Node,Operator,Number of Params,Params (%),Memory (in Bytes),Memory (%),Weights and Bias Memory (%),Output Memory (%),Inputs Shape,Output Shape,Weights and Bias Shape,Inputs Size,Output Size,Inputs Memory (in Bytes),Weights and Bias Memory (in Bytes),Output Memory (in Bytes),Weights and Bias Memory (in MB),Output Memory (in MB),Memory (in MB)
/up_blocks.0/attentions.2/transformer_blocks.8/norm3/Div,Div,0.0,0.0,1310720.0,0.0046,0.0,0.0046,"1x256x1280, 1x256x1",1x256x1280,,327936,327680,1311744.0,0.0,1310720.0,0.0,1.0,1.0
/up_blocks.0/attentions.2/transformer_blocks.8/norm3/Mul,Mul,1280.0,5e-05,1315840.0,0.00462,2e-05,0.0046,1x256x1280,1x256x1280,1280,327680,327680,1310720.0,5120.0,1310720.0,0.0,1.0,1.0
/up_blocks.0/attentions.2/transformer_blocks.8/norm3/Add_1,Add,1280.0,5e-05,1315840.0,0.00462,2e-05,0.0046,1x256x1280,1x256x1280,1280,327680,327680,1310720.0,5120.0,1310720.0,0.0,1.0,1.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/proj/MatMul,MatMul,13107200.0,0.51051,62914560.0,0.2207,0.18391,0.03678,1x256x1280,1x256x10240,1280x10240,327680,2621440,1310720.0,52428800.0,10485760.0,52.0,10.0,62.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/proj/Add,Add,10240.0,0.0004,10526720.0,0.03693,0.00014,0.03678,1x256x10240,1x256x10240,10240,2621440,2621440,10485760.0,40960.0,10485760.0,0.0,10.0,10.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Shape,Shape,0.0,0.0,24.0,0.0,0.0,0.0,1x256x10240,3,,2621440,3,10485760.0,0.0,24.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Constant,Constant,0.0,0.0,8.0,0.0,0.0,0.0,,1,,0,1,0.0,0.0,8.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Gather,Gather,0.0,0.0,8.0,0.0,0.0,0.0,"3, 1",1,,4,1,32.0,0.0,8.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Constant_1,Constant,0.0,0.0,8.0,0.0,0.0,0.0,,1,,0,1,0.0,0.0,8.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Constant_2,Constant,0.0,0.0,8.0,0.0,0.0,0.0,,1,,0,1,0.0,0.0,8.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Add,Add,0.0,0.0,8.0,0.0,0.0,0.0,"1, 1",1,,2,1,16.0,0.0,8.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Constant_3,Constant,0.0,0.0,8.0,0.0,0.0,0.0,,1,,0,1,0.0,0.0,8.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Div,Div,0.0,0.0,8.0,0.0,0.0,0.0,"1, 1",1,,2,1,16.0,0.0,8.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Constant_4,Constant,0.0,0.0,8.0,0.0,0.0,0.0,,1,,0,1,0.0,0.0,8.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Mul,Mul,0.0,0.0,8.0,0.0,0.0,0.0,"1, 1",1,,2,1,16.0,0.0,8.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Slice,Slice,0.0,0.0,5242880.0,0.01839,0.0,0.01839,"1x256x10240, 1, 1, 1",1x256x5120,,2621443,1310720,10485784.0,0.0,5242880.0,0.0,5.0,5.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Constant_5,Constant,0.0,0.0,8.0,0.0,0.0,0.0,,1,,0,1,0.0,0.0,8.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Mul_1,Mul,0.0,0.0,8.0,0.0,0.0,0.0,"1, 1",1,,2,1,16.0,0.0,8.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Slice_1,Slice,0.0,0.0,5242880.0,0.01839,0.0,0.01839,"1x256x10240, 1, 1, 1",1x256x5120,,2621443,1310720,10485784.0,0.0,5242880.0,0.0,5.0,5.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Div_1,Div,0.0,0.0,5242880.0,0.01839,0.0,0.01839,1x256x5120,1x256x5120,,1310720,1310720,5242880.0,0.0,5242880.0,0.0,5.0,5.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Erf,Erf,0.0,0.0,5242880.0,0.01839,0.0,0.01839,1x256x5120,1x256x5120,,1310720,1310720,5242880.0,0.0,5242880.0,0.0,5.0,5.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Add_1,Add,0.0,0.0,5242880.0,0.01839,0.0,0.01839,1x256x5120,1x256x5120,,1310720,1310720,5242880.0,0.0,5242880.0,0.0,5.0,5.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Mul_2,Mul,0.0,0.0,5242880.0,0.01839,0.0,0.01839,"1x256x5120, 1x256x5120",1x256x5120,,2621440,1310720,10485760.0,0.0,5242880.0,0.0,5.0,5.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Mul_3,Mul,0.0,0.0,5242880.0,0.01839,0.0,0.01839,1x256x5120,1x256x5120,,1310720,1310720,5242880.0,0.0,5242880.0,0.0,5.0,5.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.0/Mul_4,Mul,0.0,0.0,5242880.0,0.01839,0.0,0.01839,"1x256x5120, 1x256x5120",1x256x5120,,2621440,1310720,10485760.0,0.0,5242880.0,0.0,5.0,5.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.2/MatMul,MatMul,6553600.0,0.25526,27525120.0,0.09655,0.09196,0.0046,1x256x5120,1x256x1280,5120x1280,1310720,327680,5242880.0,26214400.0,1310720.0,26.0,1.0,27.0
/up_blocks.0/attentions.2/transformer_blocks.8/ff/net.2/Add,Add,1280.0,5e-05,1315840.0,0.00462,2e-05,0.0046,1x256x1280,1x256x1280,1280,327680,327680,1310720.0,5120.0,1310720.0,0.0,1.0,1.0
/up_blocks.0/attentions.2/transformer_blocks.8/Add_2,Add,0.0,0.0,1310720.0,0.0046,0.0,0.0046,"1x256x1280, 1x256x1280",1x256x1280,,655360,327680,2621440.0,0.0,1310720.0,0.0,1.0,1.0
/up_blocks.0/attentions.2/transformer_blocks.9/norm1/ReduceMean,ReduceMean,0.0,0.0,1024.0,0.0,0.0,0.0,1x256x1280,1x256x1,,327680,256,1310720.0,0.0,1024.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.9/norm1/Sub,Sub,0.0,0.0,1310720.0,0.0046,0.0,0.0046,"1x256x1280, 1x256x1",1x256x1280,,327936,327680,1311744.0,0.0,1310720.0,0.0,1.0,1.0
/up_blocks.0/attentions.2/transformer_blocks.9/norm1/Pow,Pow,0.0,0.0,1310720.0,0.0046,0.0,0.0046,1x256x1280,1x256x1280,,327680,327680,1310720.0,0.0,1310720.0,0.0,1.0,1.0
/up_blocks.0/attentions.2/transformer_blocks.9/norm1/ReduceMean_1,ReduceMean,0.0,0.0,1024.0,0.0,0.0,0.0,1x256x1280,1x256x1,,327680,256,1310720.0,0.0,1024.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.9/norm1/Add,Add,0.0,0.0,1024.0,0.0,0.0,0.0,1x256x1,1x256x1,,256,256,1024.0,0.0,1024.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.9/norm1/Sqrt,Sqrt,0.0,0.0,1024.0,0.0,0.0,0.0,1x256x1,1x256x1,,256,256,1024.0,0.0,1024.0,0.0,0.0,0.0
/up_blocks.0/attentions.2/transformer_blocks.9/norm1/Div,Div,0.0,0.0,1310720.0,0.0046,0.0,0.0046,"1x256x1280, 1x256x1",1x256x1280,,327936,327680,1311744.0,0.0,1310720.0,0.0,1.0,1.0
